id,latitude,longitude,price,,,,,,,,,
5.67225E+17,1.318524,103.847511,170,,,,,,,,,
5.67674E+17,1.45784,103.76915,67,,,,,,,,,
5.67911E+17,1.31896,103.84668,170,,,,,,,,,
5.6831E+17,1.46336,103.761948,56,,,,,,,,,
5.68467E+17,1.45802,103.77024,61,,,,,,,,,
5.69179E+17,1.45982,103.76855,65,,,,,,,,,
5.69225E+17,1.35641,103.96411,125,,,,,,,,,
5.69868E+17,1.27634,103.84163,430,,,,,,,,,
5.69903E+17,1.33062,103.87531,260,,,,,,,,,
5.70021E+17,1.27968,103.85193,85,,,,,,,,,
5.7011E+17,1.45888,103.76754,44,,,,,,,,,
5.71344E+17,1.29862,103.7877,271,,,,,,,,,
5.71353E+17,1.29905,103.78739,271,,,,,,,,,
5.71379E+17,1.31945,103.83388,160,,,,,,,,,
5.72104E+17,1.46581,103.72755,116,,,,,,,,,
5.72119E+17,1.46386,103.72827,107,,,,,,,,,
5.72303E+17,1.3058,103.82584,145,,,,,,,,,
5.73069E+17,1.46409,103.72894,65,,,,,,,,,
5.73594E+17,1.46589,103.72792,85,,,,,,,,,
5.76306E+17,1.45932,103.76753,59,,,,,,,,,
5.76465E+17,1.45792,103.76752,57,,,,,,,,,
5.76477E+17,1.4592,103.76914,66,,,,,,,,,
5.77754E+17,1.45787,103.77021,122,,,,,,,,,
5.78515E+17,1.300834,103.788559,303,,,,,,,,,
5.79331E+17,1.40739,103.90315,100,,,,,,,,,
5.79978E+17,1.45982,103.77033,77,,,,,,,,,
5.80142E+17,1.29581,103.83797,198,,,,,,,,,
5.80227E+17,1.46085,103.77054,43,,,,,,,,,
5.83275E+17,1.29478,103.8382,200,,,,,,,,,
5.83288E+17,1.29466,103.83946,282,,,,,,,,,
5.84416E+17,1.29673,103.84027,223,,,,,,,,,
5.84416E+17,1.2962,103.83977,279,,,,,,,,,
5.84425E+17,1.29528,103.84019,219,,,,,,,,,
5.84474E+17,1.41851,103.65509,41,,,,,,,,,
5.84627E+17,1.29458,103.83887,216,,,,,,,,,
5.84652E+17,1.29636,103.83982,199,,,,,,,,,
5.84652E+17,1.29488,103.84017,205,,,,,,,,,
5.84652E+17,1.2966,103.8402,229,,,,,,,,,
5.84712E+17,1.29598,103.83822,219,,,,,,,,,
5.84712E+17,1.296,103.83997,203,,,,,,,,,
5.8472E+17,1.29502,103.84022,140,,,,,,,,,
5.85684E+17,1.30939,103.86245,150,,,,,,,,,
5.89642E+17,1.45872,103.77014,79,,,,,,,,,
5.91773E+17,1.325,103.81091,150,,,,,,,,,
5.92988E+17,1.45753,103.76894,84,,,,,,,,,
5.93098E+17,1.28152,103.8573,656,,,,,,,,,
5.93108E+17,1.28245,103.85788,672,,,,,,,,,
5.93693E+17,1.45964,103.77018,46,,,,,,,,,
5.94536E+17,1.47,103.76223,40,,,,,,,,,
5.94597E+17,1.41594,103.654411,29,,,,,,,,,
5.9511E+17,1.458805,103.769371,58,,,,,,,,,
5.95133E+17,1.46731,103.76589,69,,,,,,,,,
5.9555E+17,1.45838,103.77033,62,,,,,,,,,
5.95997E+17,1.31462,103.8589,200,,,,,,,,,
5.97236E+17,1.27128,103.79836,241,,,,,,,,,
5.97411E+17,1.46705,103.77115,47,,,,,,,,,
5.98017E+17,1.45809,103.76869,77,,,,,,,,,
5.98767E+17,1.27126,103.79836,200,,,,,,,,,
5.98849E+17,1.45915,103.7696,59,,,,,,,,,
5.98911E+17,1.27016,103.79775,230,,,,,,,,,
5.9892E+17,1.45866,103.77072,72,,,,,,,,,
5.98927E+17,1.45997,103.76911,117,,,,,,,,,
5.99045E+17,1.30261,103.86342,210,,,,,,,,,
5.99521E+17,1.41627,103.65102,48,,,,,,,,,
5.99523E+17,1.41774,103.64975,48,,,,,,,,,
5.9953E+17,1.41766,103.65031,48,,,,,,,,,
5.99563E+17,1.3082,103.76833,390,,,,,,,,,
5.99611E+17,1.27014,103.79798,230,,,,,,,,,
5.99615E+17,1.416831,103.653244,48,,,,,,,,,
5.99626E+17,1.26995,103.79804,268,,,,,,,,,
6.00344E+17,1.45743,103.76982,121,,,,,,,,,
6.00369E+17,1.45791,103.76997,121,,,,,,,,,
6.00382E+17,1.28291,103.85879,1255,,,,,,,,,
6.00397E+17,1.45973,103.76907,121,,,,,,,,,
6.00874E+17,1.45798,103.76877,114,,,,,,,,,
6.01026E+17,1.45931,103.76812,90,,,,,,,,,
6.01224E+17,1.31521,103.8425,429,,,,,,,,,
6.01333E+17,1.28245,103.85788,685,,,,,,,,,
6.01648E+17,1.416831,103.653244,87,,,,,,,,,
6.02405E+17,1.27016,103.79832,230,,,,,,,,,
6.02594E+17,1.30744,103.89537,55,,,,,,,,,
6.02611E+17,1.41735,103.651,39,,,,,,,,,
6.02611E+17,1.41706,103.65218,50,,,,,,,,,
6.02614E+17,1.41781,103.65215,50,,,,,,,,,
6.02616E+17,1.41801,103.65199,50,,,,,,,,,
6.02618E+17,1.41732,103.65299,50,,,,,,,,,
6.02619E+17,1.41624,103.65189,50,,,,,,,,,
6.03132E+17,1.306582,103.923561,358,,,,,,,,,
6.03244E+17,1.28328,103.8585,1227,,,,,,,,,
6.03353E+17,1.28465,103.84732,761,,,,,,,,,
6.03589E+17,1.28147,103.85674,581,,,,,,,,,
6.04716E+17,1.2849,103.84892,330,,,,,,,,,
6.04754E+17,1.45807,103.76859,58,,,,,,,,,
6.05436E+17,1.45891,103.76882,86,,,,,,,,,
6.05534E+17,1.29105,103.84186,445,,,,,,,,,
6.05979E+17,1.30596,103.76697,48,,,,,,,,,
6.06117E+17,1.459223196,103.7684012,58,,,,,,,,,
6.06148E+17,1.317613,103.85199,56,,,,,,,,,
6.0633E+17,1.30427,103.85505,382,,,,,,,,,
6.06869E+17,1.47002,103.7274,34,,,,,,,,,
6.07012E+17,1.46396,103.76276,73,,,,,,,,,
6.07012E+17,1.46336,103.761948,94,,,,,,,,,
6.07753E+17,1.46155,103.7695,16,,,,,,,,,
6.07784E+17,1.46163,103.76915,14,,,,,,,,,
6.08255E+17,1.41796,103.65353,39,,,,,,,,,
6.09192E+17,1.28339,103.85764,707,,,,,,,,,
6.09303E+17,1.29388,103.82811,139,,,,,,,,,
6.09331E+17,1.29446,103.83079,99,,,,,,,,,
6.09756E+17,1.27902,103.78622,334,,,,,,,,,
6.09829E+17,1.41617,103.65173,50,,,,,,,,,
6.10312E+17,1.417929,103.655365,51,,,,,,,,,
6.10433E+17,1.256984,103.820267,567,,,,,,,,,
6.10508E+17,1.30149,103.8508,330,,,,,,,,,
6.10566E+17,1.30401,103.85234,290,,,,,,,,,
6.10618E+17,1.46229,103.76087,42,,,,,,,,,
6.11044E+17,1.31417,103.88107,169,,,,,,,,,
6.11213E+17,1.458877875,103.7696614,19,,,,,,,,,
6.11238E+17,1.28146,103.85904,664,,,,,,,,,
6.11243E+17,1.29332,103.84366,369,,,,,,,,,
6.11405E+17,1.28161,103.85859,1255,,,,,,,,,
6.1175E+17,1.256984,103.820267,469,,,,,,,,,
6.11813E+17,1.28245,103.85788,1241,,,,,,,,,
6.11848E+17,1.28245,103.85788,1350,,,,,,,,,
6.11876E+17,1.28245,103.85788,1350,,,,,,,,,
6.11901E+17,1.28131,103.85674,1302,,,,,,,,,
6.11901E+17,1.28245,103.85788,1350,,,,,,,,,
6.11993E+17,1.313643,103.885719,220,,,,,,,,,
6.12129E+17,1.46672,103.72787,62,,,,,,,,,
6.1249E+17,1.46122,103.76848,93,,,,,,,,,
6.12518E+17,1.46301,103.76832,94,,,,,,,,,
6.12814E+17,1.29661,103.83956,223,,,,,,,,,
6.12865E+17,1.29667,103.83996,198,,,,,,,,,
6.12871E+17,1.29463,103.84011,250,,,,,,,,,
6.12884E+17,1.29661,103.83863,136,,,,,,,,,
6.13228E+17,1.47155,103.76338,94,,,,,,,,,
6.13396E+17,1.45987,103.77007,70,,,,,,,,,
6.13542E+17,1.30075,103.84156,736,,,,,,,,,
6.13542E+17,1.46023,103.76786,62,,,,,,,,,
6.13551E+17,1.4586,103.76824,45,,,,,,,,,
6.13552E+17,1.30248,103.83982,735,,,,,,,,,
6.13574E+17,1.45822,103.76888,117,,,,,,,,,
6.1368E+17,1.2947,103.84002,130,,,,,,,,,
6.13697E+17,1.29644,103.83879,165,,,,,,,,,
6.13702E+17,1.29538,103.83842,219,,,,,,,,,
6.13705E+17,1.45944,103.77014,113,,,,,,,,,
6.13714E+17,1.29494,103.84016,129,,,,,,,,,
6.13928E+17,1.46955,103.76328,44,,,,,,,,,
6.13944E+17,1.46993,103.76219,81,,,,,,,,,
6.14241E+17,1.32391,103.84606,535,,,,,,,,,
6.14255E+17,1.32546,103.84533,820,,,,,,,,,
6.14295E+17,1.458763,103.769493,52,,,,,,,,,
6.14384E+17,1.46244,103.76983,52,,,,,,,,,
6.14675E+17,1.41333,103.65498,92,,,,,,,,,
6.14726E+17,1.29664,103.83998,238,,,,,,,,,
6.14825E+17,1.33021,103.86669,200,,,,,,,,,
6.1512E+17,1.25644224,103.8212344,373,,,,,,,,,
6.15426E+17,1.28175,103.85845,656,,,,,,,,,
6.15526E+17,1.459631538,103.7705373,49,,,,,,,,,
6.15618E+17,1.41781,103.65205,50,,,,,,,,,
6.15693E+17,1.30773,103.76954,430,,,,,,,,,
6.15713E+17,1.30993,103.76127,420,,,,,,,,,
6.15841E+17,1.41642,103.655495,45,,,,,,,,,
6.16122E+17,1.41765,103.65234,419,,,,,,,,,
6.16158E+17,1.285,103.84968,509,,,,,,,,,
6.1627E+17,1.29337,103.84248,470,,,,,,,,,
6.1689E+17,1.46536,103.72967,62,,,,,,,,,
6.17247E+17,1.29464,103.84009,220,,,,,,,,,
6.17248E+17,1.29472,103.83931,200,,,,,,,,,
6.17656E+17,1.27336,103.84587,233,,,,,,,,,
6.17669E+17,1.2753,103.8451,194,,,,,,,,,
6.1767E+17,1.41626,103.65309,38,,,,,,,,,
6.17673E+17,1.41594,103.65284,38,,,,,,,,,
6.18538E+17,1.31219,103.88038,168,,,,,,,,,
6.18612E+17,1.45757,103.77053,71,,,,,,,,,
6.18617E+17,1.463419,103.76207,101,,,,,,,,,
6.19112E+17,1.46257,103.76248,49,,,,,,,,,
6.19236E+17,1.283671,103.860489,637,,,,,,,,,
6.19324E+17,1.2909,103.83195,440,,,,,,,,,
6.19344E+17,1.28918,103.83042,690,,,,,,,,,
6.19898E+17,1.4159,103.65335,73,,,,,,,,,
6.20508E+17,1.31555,103.82604,210,,,,,,,,,
6.20624E+17,1.317,103.82637,190,,,,,,,,,
6.20655E+17,1.31605,103.82815,190,,,,,,,,,
6.20705E+17,1.30431,103.78495,390,,,,,,,,,
6.20777E+17,1.28896,103.83108,740,,,,,,,,,
6.20788E+17,1.29049,103.83248,440,,,,,,,,,
6.20935E+17,1.45773,103.76789,98,,,,,,,,,
6.21481E+17,1.31749,103.84582,350,,,,,,,,,
6.21702E+17,1.29615,103.84074,126,,,,,,,,,
6.21702E+17,1.29653,103.83843,130,,,,,,,,,
6.21773E+17,1.28179,103.85726,1185,,,,,,,,,
6.2227E+17,1.29627,103.8404,238,,,,,,,,,
6.22285E+17,1.337961,103.870148,600,,,,,,,,,
6.22295E+17,1.29662,103.83913,185,,,,,,,,,
6.22295E+17,1.29656,103.83844,195,,,,,,,,,
6.22295E+17,1.29487,103.8385,226,,,,,,,,,
6.22295E+17,1.29473,103.8401,130,,,,,,,,,
6.22962E+17,1.29318,103.84179,410,,,,,,,,,
6.23042E+17,1.318524,103.847511,181,,,,,,,,,
6.23562E+17,1.32429,103.84535,530,,,,,,,,,
6.23562E+17,1.46669,103.76974,72,,,,,,,,,
6.23647E+17,1.32615,103.84621,604,,,,,,,,,
6.23665E+17,1.2907,103.83218,340,,,,,,,,,
6.23677E+17,1.29057,103.83237,340,,,,,,,,,
6.23694E+17,1.28058,103.78438,400,,,,,,,,,
6.24109E+17,1.4604,103.77027,52,,,,,,,,,
6.24313E+17,1.28247,103.84457,102,,,,,,,,,
6.24369E+17,1.28214,103.84409,89,,,,,,,,,
6.24968E+17,1.29408,103.83272,1150,,,,,,,,,
6.25006E+17,1.46453,103.72697,76,,,,,,,,,
6.25135E+17,1.29981,103.84968,290,,,,,,,,,
6.25135E+17,1.29589,103.83101,1150,,,,,,,,,
6.25778E+17,1.46028,103.77164,74,,,,,,,,,
6.2583E+17,1.29267,103.84125,395,,,,,,,,,
6.25865E+17,1.41875,103.65466,59,,,,,,,,,
6.25872E+17,1.30109,103.84151,450,,,,,,,,,
6.26257E+17,1.46264,103.76885,62,,,,,,,,,
6.26293E+17,1.41887,103.65398,40,,,,,,,,,
6.263E+17,1.41859,103.65406,40,,,,,,,,,
6.2786E+17,1.41207,103.65409,60,,,,,,,,,
6.27993E+17,1.29995,103.84956,290,,,,,,,,,
6.28024E+17,1.2922,103.8063,330,,,,,,,,,
6.28034E+17,1.29187,103.80634,330,,,,,,,,,
6.28158E+17,1.48521,103.83332,375,,,,,,,,,
6.28191E+17,1.46411,103.76133,74,,,,,,,,,
6.28685E+17,1.31524,103.82785,323,,,,,,,,,
6.28739E+17,1.30835,103.76131,390,,,,,,,,,
6.28753E+17,1.31019,103.76283,390,,,,,,,,,
6.2919E+17,1.27004,103.79657,240,,,,,,,,,
6.29259E+17,1.46682,103.72668,156,,,,,,,,,
6.29973E+17,1.30478,103.78475,390,,,,,,,,,
6.29975E+17,1.31903,103.84564,350,,,,,,,,,
6.29979E+17,1.32227,103.79026,78,,,,,,,,,
6.30127E+17,1.28035,103.78627,400,,,,,,,,,
6.30208E+17,1.27849,103.78625,344,,,,,,,,,
6.30499E+17,1.28422,103.85926,556,,,,,,,,,
6.3075E+17,1.33893,103.86796,170,,,,,,,,,
6.3086E+17,1.31729,103.82607,260,,,,,,,,,
6.30861E+17,1.45791,103.76865,107,,,,,,,,,
6.30882E+17,1.30762,103.76744,430,,,,,,,,,
6.30901E+17,1.29664,103.8069,400,,,,,,,,,
6.30915E+17,1.46425,103.76082,120,,,,,,,,,
6.30925E+17,1.29669,103.80714,400,,,,,,,,,
6.31553E+17,1.312039,103.836998,700,,,,,,,,,
6.31583E+17,1.30325,103.78495,390,,,,,,,,,
6.31628E+17,1.31348,103.88217,204,,,,,,,,,
6.32224E+17,1.3753,103.83055,442,,,,,,,,,
6.32774E+17,1.371576749,103.9443184,417,,,,,,,,,
6.32908E+17,1.41406,103.65333,55,,,,,,,,,
6.32964E+17,1.31567,103.82629,254,,,,,,,,,
6.33046E+17,1.31744,103.82654,298,,,,,,,,,
6.33109E+17,1.32026,103.84254,350,,,,,,,,,
6.33119E+17,1.32196,103.84222,350,,,,,,,,,
6.33136E+17,1.31208,103.88127,148,,,,,,,,,
6.33679E+17,1.44008,103.70312,9999,,,,,,,,,
6.33842E+17,1.30835,103.76936,400,,,,,,,,,
6.34394E+17,1.48558,103.83143,468,,,,,,,,,
6.34449E+17,1.33898,103.86878,270,,,,,,,,,
6.34496E+17,1.36214,103.76512,98,,,,,,,,,
6.34535E+17,1.29337,103.83989,335,,,,,,,,,
6.34569E+17,1.29309,103.84186,376,,,,,,,,,
6.34953E+17,1.41381,103.65323,178,,,,,,,,,
6.34976E+17,1.41538,103.65266,50,,,,,,,,,
6.34977E+17,1.41563,103.65301,50,,,,,,,,,
6.35039E+17,1.46295,103.7625,44,,,,,,,,,
6.35175E+17,1.33669,103.86812,250,,,,,,,,,
6.3518E+17,1.46766,103.76554,58,,,,,,,,,
6.35244E+17,1.28049,103.78609,430,,,,,,,,,
6.35937E+17,1.29439,103.83861,233,,,,,,,,,
6.35987E+17,1.30477,103.8524,290,,,,,,,,,
6.36006E+17,1.30044,103.84164,240,,,,,,,,,
6.36112E+17,1.28322,103.85863,607,,,,,,,,,
6.36112E+17,1.282860447,103.8588363,664,,,,,,,,,
6.36114E+17,1.28158,103.85883,679,,,,,,,,,
6.36802E+17,1.4599,103.7689,65,,,,,,,,,
6.36807E+17,1.46104,103.76912,72,,,,,,,,,
6.36811E+17,1.45969,103.76873,62,,,,,,,,,
6.3737E+17,1.41789,103.65185,71,,,,,,,,,
6.37509E+17,1.31443,103.88853,175,,,,,,,,,
6.378E+17,1.45885,103.76662,266,,,,,,,,,
6.37876E+17,1.41862,103.65651,48,,,,,,,,,
6.37926E+17,1.46377,103.76168,67,,,,,,,,,
6.38007E+17,1.45876,103.76935,75,,,,,,,,,
6.3806E+17,1.46508,103.75879,91,,,,,,,,,
6.38077E+17,1.31687,103.82607,277,,,,,,,,,
6.38096E+17,1.30556,103.91283,245,,,,,,,,,
6.38122E+17,1.3031,103.8364,590,,,,,,,,,
6.38157E+17,1.31638,103.84279,330,,,,,,,,,
6.38177E+17,1.29848,103.78732,380,,,,,,,,,
6.38202E+17,1.29864,103.78694,380,,,,,,,,,
6.38645E+17,1.31518,103.82818,277,,,,,,,,,
6.38652E+17,1.31727,103.82623,277,,,,,,,,,
6.38714E+17,1.31714,103.8262,319,,,,,,,,,
6.38726E+17,1.31732,103.82667,337,,,,,,,,,
6.38823E+17,1.31562,103.85674,50,,,,,,,,,
6.3883E+17,1.29908,103.84004,690,,,,,,,,,
6.3889E+17,1.30478,103.83771,580,,,,,,,,,
6.38917E+17,1.46981,103.76359,114,,,,,,,,,
6.38977E+17,1.29616,103.82899,38,,,,,,,,,
6.3932E+17,1.31343,103.72092,1560,,,,,,,,,
6.39463E+17,1.2926,103.83293,70,,,,,,,,,
6.39479E+17,1.4595,103.77002,77,,,,,,,,,
6.39616E+17,1.46887,103.77127,55,,,,,,,,,
6.39739E+17,1.463350306,103.7619369,116,,,,,,,,,
6.40058E+17,1.459321019,103.7701826,49,,,,,,,,,
6.40073E+17,1.459342469,103.7701612,55,,,,,,,,,
6.40243E+17,1.470788,103.7627246,28,,,,,,,,,
6.40246E+17,1.46842,103.77146,73,,,,,,,,,
6.40253E+17,1.31546,103.8275,210,,,,,,,,,
6.40274E+17,1.31731,103.82608,210,,,,,,,,,
6.40278E+17,1.31536,103.82664,224,,,,,,,,,
6.40292E+17,1.45874,103.77071,65,,,,,,,,,
6.4031E+17,1.32481,103.85227,175,,,,,,,,,
6.40468E+17,1.41676,103.65385,54,,,,,,,,,
6.4047E+17,1.4162,103.65302,55,,,,,,,,,
6.40783E+17,1.458781011,103.7693634,59,,,,,,,,,
6.40872E+17,1.46336,103.76194,47,,,,,,,,,
6.41023E+17,1.28437,103.85082,330,,,,,,,,,
6.41027E+17,1.4619,103.76119,58,,,,,,,,,
6.41117E+17,1.458136678,103.7704012,86,,,,,,,,,
6.41123E+17,1.45867,103.77011,53,,,,,,,,,
6.41123E+17,1.4587,103.77032,60,,,,,,,,,
6.41482E+17,1.316059,103.9776616,300,,,,,,,,,
6.41747E+17,1.29663,103.84248,280,,,,,,,,,
6.42408E+17,1.41751,103.65283,419,,,,,,,,,
6.42578E+17,1.46216,103.77067,63,,,,,,,,,
6.42631E+17,1.32866,103.94214,99,,,,,,,,,
6.43169E+17,1.27599,103.84715,1500,,,,,,,,,
6.43183E+17,1.31547,103.82653,324,,,,,,,,,
6.43212E+17,1.31698,103.82623,420,,,,,,,,,
6.43223E+17,1.46454,103.72936,62,,,,,,,,,
6.43223E+17,1.31739,103.82627,346,,,,,,,,,
6.43242E+17,1.41619,103.65306,54,,,,,,,,,
6.43264E+17,1.4173,103.65261,109,,,,,,,,,
6.44687E+17,1.3148128,103.8984635,142,,,,,,,,,
6.44749E+17,1.41868,103.65655,61,,,,,,,,,
6.4513E+17,1.32396,103.85283,161,,,,,,,,,
6.45138E+17,1.32396,103.85283,173,,,,,,,,,
6.45142E+17,1.32396,103.85283,184,,,,,,,,,
6.45922E+17,1.46827,103.76551,98,,,,,,,,,
6.46259E+17,1.459695688,103.7686605,109,,,,,,,,,
6.46663E+17,1.46187,103.77196,621,,,,,,,,,
6.48194E+17,1.461656026,103.7698094,80,,,,,,,,,
6.48333E+17,1.41652,103.65531,57,,,,,,,,,
6.48762E+17,1.3294741,103.6822694,150,,,,,,,,,
6.48898E+17,1.417170689,103.656076,311,,,,,,,,,
6.48966E+17,1.45871,103.7681,71,,,,,,,,,
6.49516E+17,1.3374,103.86981,189,,,,,,,,,
6.50218E+17,1.274725402,103.8420994,228,,,,,,,,,
6.50228E+17,1.27454028,103.8418824,200,,,,,,,,,
6.50233E+17,1.27402,103.84229,169,,,,,,,,,
6.50366E+17,1.45768,103.76842,51,,,,,,,,,
6.50403E+17,1.41796,103.65469,69,,,,,,,,,
6.50617E+17,1.458886254,103.7681591,180,,,,,,,,,
6.51096E+17,1.457633908,103.7694379,57,,,,,,,,,
6.51138E+17,1.37775,103.74501,80,,,,,,,,,
6.51923E+17,1.459221539,103.7692139,61,,,,,,,,,
6.51969E+17,1.304060734,103.7875472,141,,,,,,,,,
6.52409E+17,1.41819,103.65129,404,,,,,,,,,
6.52491E+17,1.4175,103.65127,404,,,,,,,,,
6.52821E+17,1.296596262,103.8382114,175,,,,,,,,,
6.52865E+17,1.295310654,103.8401662,223,,,,,,,,,
6.53137E+17,1.450537883,103.8142934,88,,,,,,,,,
6.53193E+17,1.3212402,103.7910179,35,,,,,,,,,
6.53209E+17,1.41713,103.65145,419,,,,,,,,,
6.53941E+17,1.28421,103.84619,755,,,,,,,,,
6.54125E+17,1.315123725,103.8974831,142,,,,,,,,,
6.54132E+17,1.315370382,103.8975637,154,,,,,,,,,
6.54136E+17,1.3148128,103.8984635,154,,,,,,,,,
6.5414E+17,1.3148128,103.8984635,190,,,,,,,,,
6.54143E+17,1.3148128,103.8984635,200,,,,,,,,,
6.54566E+17,1.41692,103.65129,435,,,,,,,,,
6.54612E+17,1.339299926,103.8706479,189,,,,,,,,,
6.54667E+17,1.457698213,103.7705182,58,,,,,,,,,
6.54704E+17,1.457814045,103.7691538,107,,,,,,,,,
6.54755E+17,1.41554,103.65408,73,,,,,,,,,
6.5528E+17,1.4633597,103.7619442,46,,,,,,,,,
6.55364E+17,1.32846327,103.6815583,150,,,,,,,,,
6.55373E+17,1.328294263,103.68288,100,,,,,,,,,
6.55819E+17,1.458813976,103.7685702,107,,,,,,,,,
6.55949E+17,1.4633597,103.7619442,90,,,,,,,,,
6.56104E+17,1.2850454,103.8347855,68,,,,,,,,,
6.56166E+17,1.466674962,103.7273577,84,,,,,,,,,
6.5643E+17,1.294607479,103.8384232,200,,,,,,,,,
6.56926E+17,1.41726,103.65207,404,,,,,,,,,
6.5693E+17,1.41714,103.65202,404,,,,,,,,,
6.57378E+17,1.284208568,103.8351301,312,,,,,,,,,
6.57386E+17,1.284666759,103.8336485,259,,,,,,,,,
6.57422E+17,1.41678,103.65521,74,,,,,,,,,
6.57499E+17,1.41785,103.65095,39,,,,,,,,,
6.575E+17,1.41721,103.65276,39,,,,,,,,,
6.57504E+17,1.41679,103.65611,61,,,,,,,,,
6.57788E+17,1.4678,103.76922,45,,,,,,,,,
6.58178E+17,1.457299415,103.769013,65,,,,,,,,,
6.58187E+17,1.29601,103.838,123,,,,,,,,,
6.58223E+17,1.46719,103.77053,75,,,,,,,,,
6.58262E+17,1.36542676,103.7638945,219,,,,,,,,,
6.58292E+17,1.319062022,103.7624786,209,,,,,,,,,
6.58337E+17,1.284662969,103.833926,70,,,,,,,,,
6.58471E+17,1.250965696,103.8458343,1762,,,,,,,,,
6.59019E+17,1.2824499,103.8578807,624,,,,,,,,,
6.59025E+17,1.419936397,103.6637116,46,,,,,,,,,
6.59844E+17,1.457541859,103.768793,58,,,,,,,,,
6.6035E+17,1.41813,103.64991,45,,,,,,,,,
6.60386E+17,1.4633597,103.7619442,54,,,,,,,,,
6.60398E+17,1.33882159,103.8683651,254,,,,,,,,,
6.60541E+17,1.4639486,103.7332863,1406,,,,,,,,,
6.6058E+17,1.41711,103.65639,42,,,,,,,,,
6.60649E+17,1.458491984,103.7685658,83,,,,,,,,,
6.60804E+17,1.296103238,103.8399114,235,,,,,,,,,
6.60851E+17,1.415877158,103.6540432,45,,,,,,,,,
6.61127E+17,1.312755741,103.8590444,518,,,,,,,,,
6.61141E+17,1.312263731,103.8613623,873,,,,,,,,,
6.6122E+17,1.470675,103.7630297,47,,,,,,,,,
6.61233E+17,1.46973,103.76176,39,,,,,,,,,
6.61426E+17,1.41768,103.65372,39,,,,,,,,,
6.61796E+17,1.4633597,103.7619442,57,,,,,,,,,
6.62E+17,1.281439035,103.8536509,1762,,,,,,,,,
6.62019E+17,1.2948433,103.8400144,209,,,,,,,,,
6.62133E+17,1.41814,103.65175,58,,,,,,,,,
6.62391E+17,1.3253072,103.8498993,600,,,,,,,,,
6.62516E+17,1.46868,103.77078,55,,,,,,,,,
6.62554E+17,1.46268,103.76251,78,,,,,,,,,
6.62596E+17,1.459423527,103.7698318,52,,,,,,,,,
6.62619E+17,1.459397719,103.7699743,74,,,,,,,,,
6.62651E+17,1.285477922,103.8603611,567,,,,,,,,,
6.63004E+17,1.387353,103.743784,73,,,,,,,,,
6.63225E+17,1.459026839,103.7704792,68,,,,,,,,,
6.63267E+17,1.459921324,103.7701934,50,,,,,,,,,
6.63284E+17,1.4178328,103.6563392,40,,,,,,,,,
6.63311E+17,1.339580233,103.8706941,236,,,,,,,,,
6.63661E+17,1.46411,103.7611,75,,,,,,,,,
6.64046E+17,1.41706,103.65569,39,,,,,,,,,
6.64226E+17,1.458638628,103.7683619,66,,,,,,,,,
6.64242E+17,1.45806,103.76943,88,,,,,,,,,
6.6478E+17,1.373783282,103.9002174,60,,,,,,,,,
6.64795E+17,1.257187049,103.8214105,386,,,,,,,,,
6.65045E+17,1.41768,103.65113,39,,,,,,,,,
6.65049E+17,1.41532,103.65372,35,,,,,,,,,
6.65059E+17,1.41735,103.65296,39,,,,,,,,,
6.6506E+17,1.41663,103.65289,39,,,,,,,,,
6.65066E+17,1.282217626,103.8570062,614,,,,,,,,,
6.66247E+17,1.460049772,103.7706852,47,,,,,,,,,
6.66292E+17,1.448178117,103.8314334,189,,,,,,,,,
6.66477E+17,1.337758053,103.7485199,65,,,,,,,,,
6.66863E+17,1.41733,103.65562,61,,,,,,,,,
6.66885E+17,1.464327781,103.7263399,62,,,,,,,,,
6.66905E+17,1.4644805,103.7267093,94,,,,,,,,,
6.6695E+17,1.463406554,103.7275185,56,,,,,,,,,
6.6696E+17,1.4644805,103.7267093,47,,,,,,,,,
6.67246E+17,1.4179291,103.6553628,61,,,,,,,,,
6.67247E+17,1.4179291,103.6553628,61,,,,,,,,,
6.68011E+17,1.466218892,103.7264255,75,,,,,,,,,
6.68393E+17,1.283249866,103.8450744,345,,,,,,,,,
6.68487E+17,1.281656765,103.8470996,399,,,,,,,,,
6.68495E+17,1.282097918,103.8469693,399,,,,,,,,,
6.68671E+17,1.281510404,103.845675,378,,,,,,,,,
6.68831E+17,1.283268872,103.8452518,336,,,,,,,,,
6.68837E+17,1.28147,103.84691,336,,,,,,,,,
6.6884E+17,1.28183,103.84537,379,,,,,,,,,
6.6884E+17,1.283096734,103.8448704,336,,,,,,,,,
6.69028E+17,1.256751847,103.8203311,334,,,,,,,,,
6.69792E+17,1.323138624,103.8662241,40,,,,,,,,,
6.69799E+17,1.304160356,103.7888111,172,,,,,,,,,
6.69857E+17,1.30638654,103.7888177,162,,,,,,,,,
6.69872E+17,1.292568854,103.8037216,406,,,,,,,,,
6.69949E+17,1.348130414,103.6959764,14,,,,,,,,,
6.69969E+17,1.47098,103.76185,57,,,,,,,,,
6.70692E+17,1.281567526,103.8457778,455,,,,,,,,,
6.70724E+17,1.32406875,103.8474081,750,,,,,,,,,
6.70733E+17,1.282050399,103.8447356,447,,,,,,,,,
6.70741E+17,1.281151777,103.8452929,344,,,,,,,,,
6.70746E+17,1.281388252,103.8447071,401,,,,,,,,,
6.70751E+17,1.282957594,103.8467824,341,,,,,,,,,
